"locality"
"Lill-Jonskärr, c. 5 km SW of Källa parish church"
"södra stranden av Vendelsjön"
"200 m nordöst om Lönnholmen"
"SW shore of the southern point of the island Lundskär (S of Risö)"
"Burängen"
"nära Björkbacken"
"Lökaö vid Österviken i nygrävt dike"
"Björkhagen near Askarbäck"
"Träsket, östra sidan"
"Skarp-Runmarö norra udden"
"Jämtlands län: Østersund k.: mellom tollstasjonen Storlien og norskegrensa, mellom väg E 14 og jernbanen, i myr"
"Västerbottens län: Skellefteå k: ved Kåge båthamn, i vasskanten."
"Norrbotten: Gunnarsbyn sn: 600 m OSO Höghalsens topp. Skogsvägdike. 25L 6e 33 08 2005-07-27 Leg. Lennart Stenberg nb05 2723"
"Norrbotten Älvsby: 1 km V-VSV Stor-Pålsbergets topp, skogsvägdike, 24K 9j 11 39, 2004-07-23; Stenberg, Lennart; Bnr = nb04 2069"
"Norrbotten Tärendö: Koja O Kerovuoma, 1300 m O-ONO, Gräsmyr, 29L 0e 18 48, 2002-07-17; Groth, Hans & Ström, Björn; Bnr = nb02 0926"
"Norrbotten Överkalix: Långmyran 400 m V om Stora Telmträskets södra ände, blötmyr, 27L 3h 04 12, 2008-06-28; Stenberg, Lennart & Räsänen, Juhani; Bnr = nb08 0513"
"Norrbotten Överkalix: SV om mittdelen av smala tarmen i Inre Dammiträsket, gungfly kring sjön, 27L 0j 37 29, 2001-06-25; Ahlm, Jan; Bnr = nb01 0159"
"Norrbotten Muonionalusta: 250m ONO Keskinene Särkijärvi sydänden av blötmyren, gungfly, vitmossa, 30M 4c 00 11, 2001-07-28; Larsson, Ola; Bnr = nb01 3019"
"Norrbotten Muonionalusta: Vägen mot Vittavaarat, 1650 m SSO odlingsgränsen, Tallskog mot myr, 29L 7h 01 20, 2001-07-22; Davidsson, Irma & Asplund, Gunvor; Bnr = nb01 1539"
"Norrbotten Överluleå: Degernäs 300 m S om pkt 102,46, skogsvägdike på hygge, 25L 1b 22 00, 2007-06-30; Stenberg, Lennart; Bnr = nb07 1313"
"Norrbotten Pajala: 800 m OSO om Alanen Laurikkavaaras topp, skogsvägdike, 28L 7j 08 14, 2008-07-28; Stenberg, Lennart; Bnr = nb08 5927"
"Norrbotten Gunnarsbyn: Selbergets V-sida vid nya skogsvägen, 250 m ONO transformatorn, nybrutet skogsvägdike ( 4 år), 26L 1a 34 31, 2000-07-11; Hammarsjö, Claes; Bnr = nb00 0042"
"Norrbotten Muonionalusta: 300 m NO Sisuusjänkkäs (blåmyren) södra ände, blötmyr, 29M 5e 32 15, 2001-07-21; Stenberg, Lennart; Bnr = nb01 1190"
"Norrbotten Gunnarsbyn: 300 m NO om Kvarnträskets norra spets, blötmyr, 26L 1b 39 24, 2007-07-07; Stenberg, Lennart; Bnr = nb07 0956"
"Norrbotten : myren V om Vinsavaara, 600 m SV toppen, skog, 27L 9f 26 40, 2000-07-25; Green, Ian; Bnr = nb00 2023"
"Norrbotten Korpilombolo: 1,9 km SO om Salmenmaa, huset, blött skogsvägdike, 27M 8e 02 40, 2007-07-19; Stenberg, Lennart; Bnr = nb07 3537"
"Norrbotten Muonionalusta: 250 m O fyrvägskorsningen nordväst Ahmavuoma, blött vägdike, 29M 5c 21 05, 2008-08-07; Davidsson, Irma; Bnr = nb08 6369"
"Norrbotten Junosuando: 750 m SO vägförgreningen NV Kolkonlaki, på blöt myr, 29M 2a 07 40, 2008-07-23; Haraldsson, Kerstin; Bnr = nb08 4891"
"Norrbotten Muonionalusta: 400 m S Kurkiorova, blötmyr vid liten sjö, 29L 6g 39 35, 2001-07-30; Stenberg, Lennart & Haugen, Jorunn; Bnr = nb01 3031"
"Norrbotten Pajala: 400 m VNV-NV Hangasvuomas sydspets, på blötmyr, 29M 3b 20 36, 2008-08-04; Haraldsson, Kerstin; Bnr = nb08 7380"
"Norrbotten Tärendö: Stora, blöta myren NO om Al. Tievainvuoma, 1250 m NNV om Isohuhta, fuktigt skogsvägdike, 28L 2f 20 25, 2006-07-15; Renström, Berit & Ström, Björn; Bnr = nb06 2470"
"Norrbotten Gunnarsbyn: 300 m VSV om tjärnen öster om Livasape, öppen, blöt myr med flarkar, 26L 5d 30 45, 2002-07-11; Davidsson, Irma; Bnr = nb02 0767"
"Norrbotten Junosuando: Olosjoki, N-ändan av tjärnen, 1700 m NNO p 267,47., Mjukmattemyr, 29L 5i 28 04, 2001-07-20; Hammarsjö, Claes & Asplund, Gunvor; Bnr = nb01 1828"
"Norrbotten Korpilombolo: 700 m S om Raja, skogsvägdike, 28M 0b 29 17, 2006-07-12; Stenberg, Lennart; Bnr = nb06 1925"
"Norrbotten Överkalix: Vitbergsbäcken, skogsvägslutet S om, SO 250 m vid vägen, sandigt, fuktigt skogsbilvägdike, 26L 7g 19 32, 2000-08-18; Hammarsjö, Claes & Jönsson, Lennart; Bnr = nb00 2973"
"Norrbotten Junosuando: 250 m N Iso Ahvenjärvets norra spets, blöt myr, 29L 2h 13 37, 2008-07-17; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5086"
"Norrbotten Junosuando: 600 m NO Riipijärvi östra ände, flarkar på flack blötmyr, 29L 3j 42 49, 2001-07-23; Stenberg, Lennart; Bnr = nb01 1234"
"Norrbotten Muonionalusta: 1800 m sydsydost-sydost Feltinvuomankuusivaaras topp, myr, 30M 2b 27 09, 2008-08-03; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 7358"
"Norrbotten Pajala: 1,6 km SO-OSO om Palosälkes platå, skogsvägdike, 29M 3e 24 28, 2008-08-06; Stenberg, Lennart; Bnr = nb08 7863"
"Norrbotten Junosuando: Skogsvägslutet norr om Poitajavaara 400 m NV, vinterväg i tallmyr, 28L 8j 17 40, 2002-07-27; Persson, Lennart & Groth, Hans; Bnr = nb02 1895"
"Norrbotten Överkalix: 1 km N-NNO om Storbergets topp, skogsvägdike, 27L 2g 34 43, 2007-07-15; Stenberg, Lennart & Sipari, Jouko & Paszko, Beata; Bnr = nb07 3428"
"Norrbotten Tärendö: Nenämännikkö 600 m VNV om Vaarajärvet norra sjön, liten blötmyr, 28L 4h 06 07, 2006-07-25; Stenberg, Lennart; Bnr = nb06 2774"
"Norrbotten Edefors: 2500 m SO-SSO Innerbäcken, vattenfyllt vägdike, 26K 3g 15 41, 2000-07-13; Davidsson, Irma & Groth, Hans; Bnr = nb00 1032"
"Norrbotten Muonionalusta: Maejärvi, sydsidan., Gungfly vid sjö, 30M 2b 46 41, 2001-07-21; Hammarsjö, Claes & Asplund, Gunvor; Bnr = nb01 1840"
"Norrbotten: Pajala: Käymäjärvi 550 m VNV fd skolan, stig i fuktdråg. 28M 9b 07 12 2006-07-19 Leg. Lennart Stenberg & Irma Davidsson nb06 2610"
"Norrbotten Muonionalusta: 400 m O-OSO skogsvägförgreningen sydväst om Rantapalo, blötmyr, 29M 8e 33 05, 2001-07-21; Persson, Lennart & Jussila, Mariana; Bnr = nb01 0917"
"Norrbotten Junosuando: Juustosaaoja, 900 m SO bron över, Gungfly, myr, 29L 4i 47 46, 2001-07-20; Ström, Björn & Hedlund, Åsa; Bnr = nb01 0679"
"Norrbotten Korpilombolo: 500 m NV trevägskorsningen N om Myllylehto, mjukmattemyr, 27L 7g 16 22, 2002-07-13; Zethraeus, Ulf & Ström, Björn; Bnr = nb02 2431"
"Norrbotten Gunnarsbyn: 300 m SO Sakrimyrans inlopp, utschaktat vägdike, 25L 5f 05 05, 2005-07-22; Stenberg, Lennart; Bnr = nb05 2283"
"Norrbotten Pajala: Alanen Kihlankijoki, 2250 m V Jassas topp, blöt myr med dråg, 29M 3d 33 08, 2008-07-14; Groth, Hans & Hedlund, Åsa; Bnr = nb08 4926"
"Norrbotten Tärendö: Vinsanlehto vid hörnet av blötmyren, blötmyr, 28L 0h 36 48, 2002-07-21; Stenberg, Lennart; Bnr = nb02 2053"
"Norrbotten Muonionalusta: Noijanpolankoski, 200 m SV-VSV udden längst ut, mager blöt myr, 30M 4d 07 03, 2008-08-08; Davidsson, Irma; Bnr = nb08 5206"
"Norrbotten Edefors: Finnberget 500 m N pkt 179,6, skogsvägsdike, 26K 2f 05 47, 2007-07-08; Stenberg, Lennart; Bnr = nb07 0979"
"Norrbotten Muonionalusta: 150 m N skogsbilvägens korsning med Vähäjoki, blöt vitmossemyr, 30M 0b 29 46, 2008-08-05; Groth, Hans & Paszko, Beata; Bnr = nb08 5393"
"Norrbotten Junosuando: 250 m N-NNO om Saarijärvis östligaste del, vid vägen, blöt myr, 29L 4h 36 10, 2002-07-20; Persson, Lennart & Groth, Hans; Bnr = nb02 1727"
"Norrbotten Gunnarsbyn: 1100 m SO om Ronjotjärnen, skogsvägdike i sluttande hedtallskog, 26L 5e 19 42, 2002-07-10; Hammarsjö, Claes; Bnr = nb02 1184"
"Norrbotten Muonionalusta: Bäcken väster om Heinojärvet, 300 m SV sjöns SV-vik, Liten, blöt gräsmyr, 30M 3a 04 42, 2001-07-27; Davidsson, Irma; Bnr = nb01 1610"
"Norrbotten Gunnarsbyn: 200 m V-VSV om Aspberget, dike till sluttande skogsväg, relativt torrt, 26L 5c 09 11, 2002-07-11; Ström, Björn & Boyd Larsson, Christine & Larsson, Svante; Bnr = nb02 2412"
"Norrbotten Tärendö: Koja O Kerovuoma, 1400 m O-ONO, Myr vid tjärn, blöt grästyp, 29L 0e 18 49, 2002-07-17; Groth, Hans & Ström, Björn; Bnr = nb02 0927"
"Norrbotten Junosuando: Kuusimaa SO 200 m NNO pkt 285,29, lösbottenkärr vid sänkt sjö, 29L 5j 04 45, 2001-07-23; Stenberg, Lennart; Bnr = nb01 1220"
"Norrbotten Gunnarsbyn: Stormyran, ute i stora myren, starrmyr, flarkkant, 26K 2j 42 25, 2002-07-09; Hammarsjö, Claes & Ström, Björn; Bnr = nb02 1174"
"Norrbotten Junosuando: Huhtavaaranvuoma, söder om vägen, dike, 28L 9f 13 42, 2008-07-16; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5041"
"Norrbotten Pajala: Honkavaara O, vid vägkorsningen med Parkkijoki, siltigt dike vid myr, 28M 8g 23 30, 2006-07-15; Stenberg, Lennart; Bnr = nb06 1997"
"Norrbotten Muonionalusta: Aljujärvi SO, södra delen av blötmyren, flarkmyr, 30M 0a 12 20, 2001-07-25; Groth, Hans & Ström, Björn; Bnr = nb01 1954"
"Norrbotten Edefors: 1,3 km NNV om Holmvattnets norra ände, inloppet, källpåverkat skogsvägdike, 26K 1j 32 32, 2007-06-26; Stenberg, Lennart; Bnr = nb07 1228"
"Norrbotten Junosuando: Jäkäläsaivojärvis sydspets, 200 m NO sydspetsen, Myraktig sjöstrand, 29L 5f 22 49, 2001-07-23; Davidsson, Irma & Renström, Berit; Bnr = nb01 1543"
"Norrbotten Tärendö: Keinovuomanmaa ca 300 m O om skogsvägarnas vägdelningen, blöt flarkmyr, 28L 6d 28 47, 2008-07-22; Stenberg, Lennart; Bnr = nb08 2802"
"Norrbotten Pajala: Käymäjärvi 550 m VNV fd skolan, stig i fuktdråg, 28M 9b 07 12, 2006-07-19; Stenberg, Lennart & Davidsson, Irma; Bnr = nb06 2610"
"Norrbotten Tärendö: 700 m VSV om norra infarten till byn Saittarova, vitmossesänka på magermyr, 28L 7f 10 01, 2006-07-20; Davidsson, Irma; Bnr = nb06 2843"
"Norrbotten Junosuando: 50 m NO bron över Merasjoki, gamla traktorspår på myr, 28L 9g 20 06, 2008-07-16; Groth, Hans & Hedlund, Åsa; Bnr = nb08 5021"
"Norrbotten Tärendö: 3,4 km SO-SSO Ylivuomasenjärvis södra ände, grop vid bäck, 28L 2e 12 44, 2002-07-24; Stenberg, Lennart & Huston, Libby; Bnr = nb02 2104"
"Norrbotten Muonionalusta: Myren NO Naakakarhakka, västra sidan och norra delen., Gräsmyr, 29M 5b 30 31, 2001-07-20; Groth, Hans & Brännvall, Tage; Bnr = nb01 2517"
"Norrbotten Muonionalusta: 2 km SSV om Hangasvaaras topp, liten blötmyr, 29M 5d 00 17, 2008-08-03; Stenberg, Lennart; Bnr = nb08 7209"
"Norrbotten Junosuando: 1750 m NNO Lipistösaaris nordspets, Flarkmyr, i flark, 29L 5h 46 37, 2001-07-21; Ström, Björn & Hedlund, Åsa & Utberg, Karin; Bnr = nb01 0688"
"Norrbotten Pajala: Myr 500 m väst avtaget från väg 99 (400) till Alanen Lappeakoski, gungfly på blötmyr, 28M 4g 36 25, 2008-07-11; Haraldsson, Kerstin; Bnr = nb08 4720"
"Norrbotten Överkalix: Väg söder om Västra Klippan, 500 m OSO vägavtag, botten på sidogrustag, 27L 1f 36 04, 2008-07-08; Ahlm, Jan; Bnr = nb08 4110"
"Norrbotten Junosuando: Poikkurijärvi, nordvästra stranden, fast vitmossestrand vid sjön, 29L 1h 46 36, 2002-07-24; Ström, Björn & Hedlund, Åsa; Bnr = nb02 2776"
"Norrbotten Junosuando: 100 m norr om vägens korsning med bäck till Vittalompolo, blött skogsvägsdike, 29L 6h 45 22, 2008-08-07; Haraldsson, Kerstin; Bnr = nb08 7709"
"Norrbotten Pajala: Mikonvuomas NV-del, 250 m SO fixpunkt 165,68, frodig mjukmattemyr, 28M 5c 49 17, 2006-07-14; Ström, Björn & Haraldsson, Kerstin; Bnr = nb06 2517"
"Djupmyren S Hånsta"
"Stormossens SO-del"
"Norrbotten Muonionalusta: 300 m VSV Sisnakkapalos södra topp, vattenfyllt vägdike, 30M 1f 17 04, 2008-08-06; Davidsson, Irma; Bnr = nb08 6329"
"Gästrikland: Ockelbo sn, 950 m V-VNV om Norra Trätåsen (Trätåsberget), det sydligaste huset, 400 m VSV om Mörtsjöns S-ände, myr."
"Norrbotten Överkalix: 450 m NV om Pojbäckens korsning med vägen, myr, 26M 5a 15 38, 2008-07-20; Jönsson, Lennart; Bnr = nb08 3728"
"Norrbotten Edefors: 100 m S vägslutet vid Jacksbergbäcken, myrkant, 25L 8b 09 16, 2007-07-02; Haraldsson, Kerstin; Bnr = nb07 2062"
"Hälsingland: Alfta sn, Skalen, strandmyr vid bäckstrand."
"Norrbotten Råneå: Myr S landsvägen 550 m V-VNV punkt 140,42, sluttningskärr, 25L 8j 36 25, 2002-06-14; Ahlm, Jan; Bnr = nb02 0077"
"Norrbotten Junosuando: 100 m SO om Palojärvi, skogsvägdike nära myr, 29M 3a 46 03, 2008-08-07; Stenberg, Lennart; Bnr = nb08 7873"
"Norrbotten Pajala: Tuominkursunvaaras SV-sluttning, vid vägen, skogsvägkant, 29M 1b 13 23, 2008-07-22; Haraldsson, Kerstin; Bnr = nb08 4852"
"Norrbotten Nedertorneå: 400 m ONO Kaakurilammis norra kant, grusgrop, 25N 6e 46 18, 2004-08-12; Asplund, Gunvor; Bnr = nb04 3417"
"Norrbotten Muonionalusta: 450 m västsydväst korsning med väg 99 (400), blötmyr, 29M 9c 36 07, 2008-08-02; Haraldsson, Kerstin & Paszko, Beata; Bnr = nb08 7300"
"Norrbotten Pajala: Myr 300 m NV om vintervägen/skogsvägen NO om Riekkolehto, blöt starrmyr, 28M 4b 43 42, 2006-07-12; Renström, Berit & Haraldsson, Kerstin; Bnr = nb06 2110"
"kärrull. Kärrbackstrand 13C 9g 3047. Mellanmyren. 2007-07-01."
"kärrull. Säterfallet 14C 3c 4229. Laudakoddamyrarna. 2005-08-15."
"Norrbotten Hietaniemi: 2,3 km V-VNV Karhujärvis norra ände, vägdike, 26M 2j 44 23, 2006-07-01; Stenberg, Lennart; Bnr = nb06 0430"
"Hälsingland: Los sn, Storryggen-Notryggen."
"Norrbotten Övertorneå: 500 m V-VSV skogsvägavtaget mot Mäntylaki, vattenfylld sänka vid vägen, 27M 0h 16 02, 2007-07-19; Haraldsson, Kerstin; Bnr = nb07 4332"
"kärrull. Långflon 14C 4f 4440. Djuphålet, liten näringsrik myr. 2002-07-01."
"Norrbotten Edefors: 1000 m SSO-SO skogvägavtaget mot Långbergets O-sida, flark i kärr, 25K 6f 33 09, 2007-06-25; Haraldsson, Kerstin; Bnr = nb07 1722"
"Norrbotten Tärendö: 1,5 km NNO om Ylinen Kuusivaaras topp, skogsvägdike, 28L 1e 22 33, 2008-07-30; Stenberg, Lennart; Bnr = nb08 6037"
"Flora Suecica. Eriophorum gracile. Kärrull. 350 m NNO om Högstalund i Forsla kärr, Västerhaninge sn, Sdm. 12.7.2017. Vattenrikt medelrikkärr av övergångstyp. Leg. & Det. Hans Rydberg Nr: HRY-17312"
"Norrbotten Edefors: Skogsbilväg 1165 m S-SSV Grankölens triangelpunkt, fuktstråk i lövskog, 25L 8b 07 19, 2007-07-02; Haraldsson, Kerstin; Bnr = nb07 2050"
"Norrbotten Markbygden: 400 m V om Dalatjärnens sydspets, i flark, 24K 6f 09 04, 2004-07-13; Davidsson, Irma; Bnr = nb04 1333"
"Norrbotten Råneå: Flarkmyran nordvästra delen, blötmyr, 25L 3j 04 09, 2005-07-06; Groth, Hans & Renström, Berit; Bnr = nb05 0955"
"Norrbotten Överkalix: 1800 m NNV Svarttjärnen, vattensamling i vägdike, 26L 5i 42 39, 2008-07-21; Jönsson, Lennart; Bnr = nb08 3739"
"kärrull. Säterfallet 14C 3c 3925. Laudakoddamyrarna. 2005-08-15."
"Norrbotten Överkalix: Sandsberget, 600 m NO om toppen, fuktigt sandtag, 26M 5b 18 20, 2008-07-17; Jönsson, Lennart; Bnr = nb08 3620"
"Norrbotten Svanstein: 650 m OSO Vittamaas högsta topp, vattenfyllt dike, 27M 6g 32 40, 2008-07-11; Groth, Hans & Hedlund, Åsa; Bnr = nb08 1673"
"Östergötland: Tidersrum sn, 600 m OSO Kopperarp. R.N. 64269. 14798. RUBIN 7F5f1948. Kärr. 2000.08.16. Janne Andersson"
"Norrbotten Överluleå: Vid nyanlagd skogsväg 800 m O landsvägsbron över järnvägen, skogsvägdike, 25L 6c 09 45, 2005-07-04; Persson, Lennart; Bnr = nb05 1312"
"Norrbotten Pajala: 350 m N Koijulahenmaa, strådstarrmyr, flark, 28M 6g 33 33, 2006-07-25; Haraldsson, Kerstin & Williamsson, Mats & Perä, Imgmar; Bnr = nb06 2547"
"Norrbotten Överkalix: Sandsberget, 1100 m N-NNV om toppen, blött dike, 26M 5b 24 12, 2008-07-17; Jönsson, Lennart; Bnr = nb08 3611"
"kärrull. Risbergssjön 14C 2h 1227. myr N om Risbergsån. 2008-07-30."
"Norrbotten Muonionalusta: 1150 m SV Ruokojärvis nordspets, vägdike, 30M 0c 15 10, 2008-08-05; Groth, Hans & Paszko, Beata; Bnr = nb08 5615"
"Norrbotten Muonionalusta: 100 m sydväst vägavtag sydväst Ahvenjärvi, sankområde vid liten bäck, 30M 2c 29 01, 2008-08-05; Haraldsson, Kerstin; Bnr = nb08 7432"
"Kärrull. Ångermanland: Ramsele socken. Imnäs. Imnäsflon. Sparsamt i en öppen vattenyta tillsammans med Carex panicea och C. livida. 30/6 2004. GPS: 63.35.585/016.40.158. RUBIN: 20 G 0i 4229. Torbjörn Peterson (S)."
"Norrbotten Pajala: 800 m OSO om Alanen Laurikkavaaras topp, skogsvägdike, 28L 7j 08 14, 2008-07-28; Stenberg, Lennart; Bnr = nb08 5928"
"Hälsingland: Njutånger sn, Innerstön. Kärr med pors, trådstarr (C. lasiocarpa) m. m. Vått."
"Gästrikland. Ockelbo sn, 900 m SO om Råbacken, strax O om Dalagränsen, våtmark. 14G 2d 0344. 6760349, 1519420. 28. 6. 2003. No. 5948. Leg. Göran Odelvik"
"Norrbotten Nederluleå: Alterbergsmyrorna, 1200 m O-OSO om Näverbergets topp, myr, 24L 7g 28 45, 2001-07-09; Larsson, Essy; Bnr = nb01 2035"
"Norrbotten Älvsby: Rödtuvebäcken, 700 m NNV Pålsbackens norra toppen, Bäckdråg, 24K 6g 39 08, 2001-08-25; Davidsson, Irma & Pettersson, Börje; Bnr = nb01 3386"
"Norrbotten Tärendö: 200 m N om Kurkkiojärvis nordligaste del, rik sluttande myr, 28L 4j 29 19, 2006-07-12; Renström, Berit & Liminka, Alexandra; Bnr = nb06 2433"
"Värmlands flora. Eriophorum gracile. 13C 9i 02 01. Hällmyran i V., Dalby sn. Kärrsluttning. 11 juli 2014. Gunnar Flygh. GF14120"
"Norrbotten Överluleå: Rörmyran NV om lilla blåmyren, näringsrik sluttningsmyr, 25K 5j 10 00, 2007-06-23; Stenberg, Lennart; Bnr = nb07 1264"
"Ångermanland. Tåsjö sn. 9 km N Rörström, vid vägen mellan Gäddbäckskojan och Långtjärn, liten bäck 15 m från vägens N sida. 2004-08-22 Göran Westerström"
"Norrbotten Pajala: Aarearova 1,9 km VSV om väg 99:s bro över Aareajoki, rikmyr med flarkar och vass, 29M 0f 11 00, 2008-07-23; Stenberg, Lennart; Bnr = nb08 2849"
"gräsull. Säterfallet 14C 3c 3925. Laudakoddamyrarna. 2005-08-15."
"Lycksele Lappmark: Sorsele socken. 2.9 S. om renvaktarstugan 2 km SO. om toppen av Tjieluotjårro (911 m.); 4 km O. Forsavan. Myren 150 m. NV. om stugan. Ganska rikligt, spridd tillsammans med E. angustifolium i västra delen av myren. 693 meter. Subalpint."
"Norrbotten Jokkmokk: Vid Döveltjärnens norra del, på myrtuva, 26K 0c 22 21, 2007-07-03; Haraldsson, Kerstin; Bnr = nb07 0711"
"Dalarna: Svärdsjö sn, 800 m SO om Råbacken, strax O om Gästrikegränsen, våtmark. 14G 2d 0343. 6760351, 1519393. 28. 6. 2003. No. 5944. Leg. Göran Odelvik"
"Norrbotten Edefors: Inre Råbergsmyran, 2900 m V-VNV om Inre Råbergets topp, örtrik skogsvägkant , 25K 6f 47 04, 2002-06-28; Davidsson, Irma; Bnr = nb02 0482"
"Norrbotten Nederluleå: Hindersön, Björkögården, 750 m NO om Jopikgården, rikt parti mellan myrar, 24M 8c 27 47, 2006-08-13; Davidsson, Irma & Haraldsson, Kerstin; Bnr = nb06 2955"
"Öland: Mörbylånga sn; I upptorkat kärr 300 m norr om södra baspunkten. RN 6263829,1541989 RUBIN 4G2i3819 Åke Svensson, Charlotte Wigermo 17210 27 juni 2009"
"Härjedalen: Sveg sn, 5650 m SSO om Moslätt, 1450 m NV-NNV om Kråkholmskojan, SO om namnlöstjärn, våtmark. 163C (16E) 6b 3648. 6883655, 1409879. 1. 7. 2003. No. 5982. Leg. Göran Odelvik."
"Norrbotten: Hietaniemi: Koivujärvi, ca 200 m NO, vassmyr 26M 3i 04 24 2017-07-03 Leg. Hans Groth, B. Renström & T. Bystedt nb17 3069"
"Norrbotten Junosuando: Muotkavuoma, 1,6 km VSV-V skogsvägskorsningen, torrare myr med tall och björk, 28M 8b 25 11, 2006-07-24; Haraldsson, Kerstin & Williamsson, Mats; Bnr = nb06 2192"
"Eriophorum latifolium, gräsull. Ög. Ulrika socken, Storfallskärren. RUBIN 7F9e0925. R.N. 64459. 14725. Lövkärr. 2004 06 22 leg. Janne Andersson"
"Norrbotten Älvsby: Tåbäcken, 1250 m VNV St. Finntjärnens västra vik, Sluttande myrdråg, 24K 6g 18 22, 2001-08-25; Davidsson, Irma & Pettersson, Börje; Bnr = nb01 3377"
"Norrbotten Pajala: Väg 99 (400), 600 m SV avtagsvägen till Savioja, myr, 29M 0e 07 49, 2008-07-24; Haraldsson, Kerstin; Bnr = nb08 5733"
"Småland, Kalmar län, Ryssby socken. Rydkulla 650 m SO, havsstrandäng med gles vass och pors. Rikets nät (RT90) 6295507 1535832. Leg. Tomas Burén 2009-07-31"
"Norrbotten Pajala: Mettiäisjärvi, sluttande strängmyr, 28M 3c 45 33, 2000-07-25; Stenberg, Lennart; Bnr = nb00 0449"
"Hälsingland: Ljusdal sn, 3100 m VSV om Storkölen, triangelpunkt 498,9, 1000 m OSO om Selingens N-ände, myr."
"Norrbotten Nederluleå: 650 m V-VNV om Hembergets triangelpunkt, myr, 24L 6f 04 19, 2001-07-03; Larsson, Essy; Bnr = nb01 2001"
"Norrbotten Pajala: 200 m O om bron över Harrijokis utlopp i Torneälven, översilat vägdike, 1 ex, 28M 6e 02 40, 2006-07-17; Stenberg, Lennart; Bnr = nb06 2056"
"Norrbotten Nederluleå: Hindersön, Björkögården, 650 m ONO om Jopikgården, kant av vassmyr, 24M 8c 27 46, 2006-08-13; Davidsson, Irma & Haraldsson, Kerstin; Bnr = nb06 2954"
"Lappland. Nordbotten län: Kiruna k.: Torneträsk, nær innsjøen nedenfor jernbanestasjonen, i myr"
"Polarull. Lycksele lappmark. Tärnaby (Södra Storfjället). Sydsluttningen av Råapmoetjahke (1112 m.), 4,1 km NNO. om renvaktarstugan vid sydändan av sjön Bijjie Gass-Såvvoen. Kant av liten vattensamling på blockslätt. Rubin: 24F 6b. 1078 m. Mellanalpint. R"
"Åsele lappmark: Vilhelmina sn, c. 15 km VNV om Klimpfjäll, 2000 m. NV om Bealloevaerie, toppen (1012 m), 250 m N om väg, vid körväg, dike. 23E 4h 4949. 7224906, 1439938. 2007-07-22. Göran Odelvik 8966"
"Norrbotten Piteå: Klubben, 1500 m NO-ONO Fingerholmens norra spets, fuktigt gräsområde, 24L 1c 11 45, 2000-06-17; Davidsson, Irma & Groth, Hans; Bnr = nb00 0910"
"Norrbotten Överkalix: Ängesån by, 1100 m SSO-SO om SV-brofästet, fuktig äng, 27L 3h 48 09, 2007-07-20; Haraldsson, Kerstin; Bnr = nb07 4349"
"Norrbotten Råneå: Öster om Inselet, vid vägen, siltig vägkant, 26L 0g 32 48, 2008-07-02; Ahlm, Jan; Bnr = nb08 2021"
"Härjedalen: Storsjö sn, Ljungdalen, 3450 m. NV om Ljungdalens kapell, 1750 m. SO om Torkilstöten, toppen, O om stugby och namnlös tjärn, våtmarkskant. 182 B (18C) 5i 2329. 6977307, 1342914. 21. 7. 2004. No. 7290. Leg. Göran Odelvik."
"Norrbotten Överkalix: Stråkan 400 m NV transformatorn, blött traktorspår, 26M 7c 49 06, 2003-07-11; Hammarsjö, Claes; Bnr = nb03 1628"
"Norrbotten Junosuando: 500 m NO Saarijärvis NO-spets, blött skogsvägsdike, på silt, 29L 6g 29 39, 2008-08-07; Haraldsson, Kerstin; Bnr = nb08 7716"
"Norrbotten Gunnarsbyn: Selbergets V-sida vid nya skogsvägen, 250 m ONO transformatorn, nybrutet skogsvägdike ( 4 år), 26L 1a 34 31, 2000-07-11; Hammarsjö, Claes; Bnr = nb00 0043"
"Polarull. Lycksele lapppmark. Tärnaby (Södra Storfjället). 1 km. NV. om O-ändan av sjön Reetsetjejaevrie (825 m), 2 km NO. om sjön Ropen (671 m). I myr nära kalkstråk. Rubin: 24F 5b. 883 m. Lågalpint. RK-90: O. 1457.709 N. 7277.385. 31/7 2006. Torbjörn Pe"
"Norrbotten Muonionalusta: 600 m ostsydost vägförgrening till Kurkkionmaa, på siltig vägkant, 30M 2c 08 49, 2008-08-05; Haraldsson, Kerstin; Bnr = nb08 7420"
"Norrbotten Muonionalusta: Noijanpolanjärvi, blöt röjning, 30M 3c 46 46, 2008-08-04; Paszko, Beata; Bnr = nb08 7505"
